0.000000,999
0.488484,542
0.555088,541
0.726498,540
0.816653,539
0.920003,538
0.954712,537
0.990085,536
1.087290,535
1.118710,534
1.124640,533
1.153780,532
1.169600,531
1.172370,530
1.194570,529
1.235260,528
1.236960,527
1.255390,526
1.270280,525
1.276600,524
1.317630,523
1.345910,522
1.367370,521
1.382290,520
1.384880,519
1.432840,518
1.584950,517
1.592110,516
1.600960,515
1.613450,514
1.615370,513
1.632720,512
1.645480,511
1.651650,510
1.673020,509
1.750590,508
1.754070,507
1.773760,506
1.837680,505
1.853270,504
1.871370,503
1.882750,502
1.894540,501
1.914920,500
1.939670,499
1.952980,498
1.957010,497
1.965110,496
1.979340,495
2.080380,494
2.120500,493
2.120720,492
2.144880,491
2.169530,490
2.171640,489
2.181480,488
2.184550,487
2.188280,486
2.191380,485
2.194430,484
2.200170,483
2.206920,482
2.226640,481
2.237910,480
2.270900,479
2.284960,478
2.315410,477
2.319570,476
2.333000,475
2.348280,474
2.356470,473
2.425040,472
2.441160,471
2.452650,470
2.454780,469
2.465770,468
2.484680,467
2.485000,466
2.491860,465
2.503170,464
2.511050,463
2.519940,462
2.521300,461
2.530650,460
2.542610,459
2.562660,458
2.572160,457
2.572660,456
2.581980,455
2.633680,454
2.640920,453
2.651100,452
2.678250,451
2.679810,450
2.683760,449
2.687360,448
2.689010,447
2.691890,446
2.704080,445
2.704790,444
2.728570,443
2.730000,442
2.738030,441
2.744810,440
2.746660,439
2.758650,438
2.777560,437
2.783470,436
2.792090,435
2.796010,434
2.798940,433
2.807030,432
2.808740,431
2.817030,430
2.817250,429
2.840840,428
2.844720,427
2.858310,426
2.871190,425
2.884000,424
2.884210,423
2.884260,422
2.896740,421
2.923620,420
2.928840,419
2.935060,418
2.941010,417
2.941680,416
2.948130,415
2.956910,414
2.959090,413
2.963590,412
3.016030,411
3.024700,410
3.036230,409
3.038830,408
3.053580,407
3.069700,406
3.091160,405
3.098320,404
3.115020,403
3.132380,402
3.133020,401
3.134830,400
3.148230,399
3.160590,398
3.162230,397
3.169610,396
3.193040,395
3.197030,394
3.224330,393
3.242780,392
3.252190,391
3.256670,390
3.262790,389
3.270200,388
3.278850,387
3.281910,386
3.285020,385
3.292930,384
3.298130,383
3.310000,382
3.322970,381
3.330970,380
3.335590,379
3.337260,378
3.359750,377
3.379940,376
3.384850,375
3.386760,374
3.387330,373
3.388360,372
3.399000,371
3.402300,370
3.407660,369
3.408070,368
3.409680,367
3.426960,366
3.459140,365
3.462770,364
3.464860,363
3.467210,362
3.471670,361
3.474860,360
3.481470,359
3.482550,358
3.488370,357
3.488490,356
3.498930,355
3.511460,354
3.534480,353
3.537330,352
3.556390,351
3.569570,350
3.571630,349
3.575070,348
3.594630,347
3.600050,346
3.601360,345
3.605000,344
3.605600,343
3.609380,342
3.609590,341
3.618230,340
3.627070,339
3.639540,338
3.642070,337
3.663760,336
3.674570,335
3.703830,334
3.704140,333
3.712470,332
3.714910,331
3.727420,330
3.737570,329
3.743140,328
3.748970,327
3.749220,326
3.757260,325
3.759040,324
3.761190,323
3.782040,322
3.784470,321
3.799490,320
3.811320,319
3.817250,318
3.820260,317
3.823000,316
3.857960,315
3.865790,314
3.868860,313
3.878300,312
3.879430,311
3.880780,310
3.886120,309
3.890180,308
3.897230,307
3.907220,306
3.920200,305
3.964210,304
3.980970,303
3.989830,302
4.014050,301
4.017680,300
4.054360,299
4.059170,298
4.063770,297
4.070280,296
4.072510,295
4.074130,294
4.085430,293
4.093530,292
4.100910,291
4.106130,290
4.124100,289
4.152730,288
4.156230,287
4.159140,286
4.170410,285
4.171550,284
4.179870,283
4.203230,282
4.225300,281
4.257600,280
4.261900,279
4.262590,278
4.269780,277
4.273210,276
4.282610,275
4.289780,274
4.292000,273
4.309290,272
4.313460,271
4.315470,270
4.319160,269
4.327890,268
4.344640,267
4.346280,266
4.360920,265
4.362890,264
4.365780,263
4.366160,262
4.367760,261
4.375800,260
4.406390,259
4.419810,258
4.421730,257
4.428210,256
4.447550,255
4.461510,254
4.494070,253
4.499210,252
4.513150,251
4.529160,250
4.530100,249
4.534590,248
4.547420,247
4.555060,246
4.561330,245
4.595440,244
4.597310,243
4.613040,242
4.645680,241
4.668450,240
4.685430,239
4.693380,238
4.693740,237
4.694720,236
4.697140,235
4.713740,234
4.719500,233
4.719600,232
4.722640,231
4.723620,230
4.735260,229
4.735790,228
4.755480,227
4.774270,226
4.793130,225
4.794380,224
4.799030,223
4.800790,222
4.807680,221
4.808290,220
4.865390,219
4.900330,218
4.932440,217
4.933380,216
4.950720,215
4.952670,214
4.971860,213
4.972220,212
4.977940,211
4.981960,210
4.990690,209
4.990700,208
5.003930,207
5.021370,206
5.066720,205
5.082910,204
5.092740,203
5.123120,202
5.147320,201
5.163930,200
5.182570,199
5.183180,198
5.194560,197
5.195820,196
5.216060,195
5.217450,194
5.286790,193
5.291580,192
5.298830,191
5.324790,190
5.332740,189
5.357430,188
5.357790,187
5.380230,186
5.392760,185
5.399750,184
5.420480,183
5.421280,182
5.435860,181
5.450410,180
