0.000000,999
0.057168,380
0.180558,379
0.410186,378
0.422408,377
0.455553,376
0.642882,375
0.743513,374
0.748752,373
0.822167,372
0.853659,371
0.927495,370
0.928051,369
1.004460,368
1.040900,367
1.058730,366
1.136830,365
1.142310,364
1.151930,363
1.210830,362
1.287780,361
1.307370,360
1.323570,359
1.325740,358
1.335540,357
1.338210,356
1.354150,355
1.418220,354
1.539270,353
1.543960,352
1.550290,351
1.557760,350
1.592590,349
1.597160,348
1.642030,347
1.655470,346
1.664700,345
1.693470,344
1.698690,343
1.715750,342
1.751600,341
1.759410,340
1.787480,339
1.821620,338
1.831620,337
1.875770,336
1.902090,335
1.907720,334
1.953540,333
1.963140,332
1.973180,331
2.006330,330
2.133890,329
2.172120,328
2.184800,327
2.273510,326
2.290100,325
2.337510,324
2.338920,323
2.355890,322
2.377120,321
2.382030,320
2.415860,319
2.458690,318
2.480890,317
2.489610,316
2.517520,315
2.544070,314
2.553140,313
2.635890,312
2.636640,311
2.668160,310
2.732700,309
2.733700,308
2.739590,307
2.769320,306
2.794980,305
2.829380,304
2.908730,303
2.914560,302
2.916540,301
2.921550,300
2.934030,299
2.935830,298
2.956890,297
2.983720,296
2.984370,295
2.995870,294
3.008200,293
3.039690,292
3.121590,291
3.131230,289
3.146700,288
3.155840,287
3.164950,286
3.193570,285
3.217580,284
3.262860,283
3.299710,282
3.300390,281
3.310990,280
3.319280,279
3.326750,278
3.326950,277
3.330340,276
3.337150,275
3.357340,274
3.363860,273
3.366860,272
3.382220,271
3.395360,270
3.431950,269
3.471000,268
3.478430,267
3.493330,266
3.529780,265
3.532900,264
3.563560,263
3.582730,262
3.594250,261
3.601310,260
3.604440,259
3.615760,258
3.640910,257
3.677600,256
3.686600,255
3.711870,254
3.729510,253
3.732810,252
3.739050,251
3.763160,250
3.784320,249
3.787950,248
3.801060,247
3.805860,246
3.810320,245
3.818670,244
3.828240,243
3.835830,242
3.840270,241
3.910510,240
3.933520,239
3.936420,238
3.943990,237
3.986910,236
3.999200,235
4.020850,234
4.046520,233
4.155650,232
4.157430,231
4.166130,230
4.184280,229
4.191600,228
4.239110,227
4.256590,226
4.288720,225
4.297450,224
4.320380,223
4.333550,222
4.346460,221
4.359340,220
4.367120,219
4.387050,218
4.430140,217
4.430820,216
4.440750,215
4.485690,214
4.508090,213
4.516950,212
4.579520,211
4.625390,210
4.627280,209
4.658210,208
4.676910,207
4.693780,206
4.719090,205
4.733010,204
4.776990,203
4.797530,202
4.806620,201
4.843870,200
4.887850,199
4.902900,198
4.909510,197
4.922340,196
4.960650,195
4.975060,194
4.976860,193
4.977980,192
4.992360,191
4.995430,190
5.029820,189
5.060800,188
5.257520,187
5.262180,186
5.294920,185
5.334150,184
5.338950,183
5.343610,182
5.359630,181
5.375220,180
5.385440,179
5.386560,178
5.390670,177
5.400950,176
5.443020,175
5.451790,174
5.502040,173
5.524780,172
5.535530,171
5.571400,170
5.572580,169
5.584490,168
5.671020,167
5.699340,166
5.719450,165
5.744610,164
5.753900,163
5.773260,162
5.783850,161
5.863480,160
5.877180,159
5.884650,158
5.928380,157
6.023380,156
6.027130,155
6.065190,154
6.144760,153
6.192620,152
6.205970,151
6.283970,150
6.305360,149
6.354420,148
6.404040,147
6.422020,146
6.423060,145
6.440540,144
6.530070,143
6.536830,142
6.583630,141
6.584650,140
6.651850,139
6.675040,138
6.703260,137
6.730480,136
6.763350,135
6.805200,134
6.817260,133
6.835970,132
6.840090,131
6.847400,130
6.874630,129
6.929830,128
6.974650,127
6.997510,126
7.048380,125
7.050750,124
7.054230,123
7.222770,122
7.265770,121
7.271660,120
7.313370,119
7.318170,118
7.319140,117
7.435810,116
7.449220,115
7.470010,114
7.470560,113
7.606960,112
7.608400,111
7.629930,110
7.668140,109
7.739660,108
7.820990,107
7.858770,106
7.867280,105
7.872220,104
7.930960,103
8.028140,102
8.099870,101
8.137160,100
8.169960,99
8.190070,98
8.205820,97
8.289390,96
8.374610,95
8.423220,94
8.500630,93
8.608560,92
8.621250,91
8.716240,90
8.727570,89
8.965200,88
9.215800,87
9.287710,86
9.316550,85
9.652700,84
9.705030,83
9.738360,82
9.785520,81
10.274800,80
10.691700,79
10.827000,78
11.030700,77
15.878100,76
