0.000000,999
0.492383,265
0.655372,264
0.661210,263
0.696050,262
0.822598,261
0.955238,260
1.017380,259
1.045630,258
1.068880,257
1.238810,256
1.302670,255
1.346380,254
1.428470,253
1.474750,252
1.581480,251
1.630570,250
1.632060,249
1.664160,248
1.688110,247
1.835410,246
1.873470,245
1.942760,244
1.974980,243
2.076660,242
2.077900,241
2.155110,240
2.212590,239
2.236670,238
2.263170,237
2.273730,236
2.294140,235
2.348300,234
2.375000,233
2.409340,232
2.418510,231
2.452780,230
2.458810,229
2.498230,228
2.530390,227
2.548000,226
2.574360,225
2.591840,224
2.627250,223
2.694600,222
2.735440,221
2.747650,220
2.782800,219
2.789970,218
2.838070,217
2.926510,216
2.934880,215
2.983080,214
3.051780,213
3.056880,212
3.059210,211
3.104600,210
3.111580,209
3.132580,208
3.159170,207
3.181800,206
3.184490,205
3.213750,204
3.236770,203
3.255730,202
3.276310,201
3.284950,200
3.345030,199
3.346120,198
3.386130,197
3.392620,196
3.425030,195
3.459950,194
3.476620,193
3.550670,192
3.552280,191
3.616880,190
3.633270,189
3.635510,188
3.756680,187
3.797480,186
3.807020,185
3.842100,184
3.920560,183
3.922280,182
3.931790,181
3.944250,180
3.946800,179
3.972930,178
3.981330,177
4.161310,176
4.203290,175
4.241940,174
4.257800,173
4.281530,172
4.310480,171
4.317020,170
4.327690,169
4.332720,168
4.360800,167
4.417780,166
4.464050,165
4.475430,164
4.478460,163
4.533910,162
4.595740,161
4.647000,160
4.683490,159
4.689660,158
4.710030,157
4.739420,156
4.756200,155
4.765310,154
4.778600,153
4.799510,152
4.824180,151
4.837440,150
4.884720,149
4.970270,148
5.008870,147
5.103590,146
5.109330,145
5.123320,144
5.133340,143
5.148320,142
5.153640,141
5.261880,140
5.288280,139
5.290020,138
5.495410,137
5.576440,136
5.610610,135
5.700030,134
5.750860,133
5.774960,132
5.784060,131
5.803460,130
5.807500,129
5.817160,128
5.844350,127
5.846030,126
5.855230,125
5.855440,124
5.875880,123
5.903880,122
5.960390,121
6.081910,120
6.096810,119
6.101360,118
6.101770,117
6.135990,116
6.254120,115
6.311660,114
6.320310,113
6.378930,112
6.444090,111
6.444470,110
6.488880,109
6.528420,108
6.610030,107
6.611970,106
6.682910,105
6.688820,104
6.813550,103
6.917400,102
6.918710,101
6.919910,100
6.960400,99
7.040340,98
7.059260,97
7.069250,96
7.081030,95
7.098700,94
7.273590,93
7.291940,92
7.307530,91
7.325820,90
7.478370,89
7.649670,88
7.739060,87
7.930930,86
8.000310,85
8.203770,84
8.224440,83
8.263060,82
8.271380,81
8.275060,80
8.313510,79
8.316500,78
8.382780,77
8.451810,76
8.492050,75
8.549130,74
8.563880,73
8.669510,72
8.716170,71
8.744390,70
8.841110,69
8.985050,68
9.005280,67
10.145300,66
10.283300,65
10.362800,64
10.398400,63
11.642400,62
11.870200,61
12.456200,60
12.746100,59
12.855200,58
12.936300,57
13.807900,56
14.121700,55
